CODETEAM,NUMBER,PLAYER,PLAYER_ID,ROUND,TIME_ON,PER
HTA,2.0,"BLAKENEY, ANTONIO",P013402,8,21.766,8.9806934
HTA,2.0,"BLAKENEY, ANTONIO",P013402,9,17.283,8.8298356
HTA,2.0,"BLAKENEY, ANTONIO",P013402,10,21.667,5.629726149999999
HTA,2.0,"BLAKENEY, ANTONIO",P013402,11,19.45,4.7295675
HTA,2.0,"BLAKENEY, ANTONIO",P013402,12,22.183,12.750290800000002
HTA,2.0,"BLAKENEY, ANTONIO",P013402,13,26.318,9.429802599999999
IST,9.0,"PAPAGIANNIS, GEORGIOS",P005844,1,13.333,8.3500175
IST,9.0,"PAPAGIANNIS, GEORGIOS",P005844,2,12.3,-0.850355
IST,9.0,"PAPAGIANNIS, GEORGIOS",P005844,3,17.267,0.1294694500000002
IST,9.0,"PAPAGIANNIS, GEORGIOS",P005844,4,22.968,6.3302844
IST,9.0,"PAPAGIANNIS, GEORGIOS",P005844,5,8.017,3.34984545
IST,33.0,"YILMAZ, ERKAN",P006372,1,1.2,-2.44996
IST,33.0,"YILMAZ, ERKAN",P006372,6,1.567,1.4000762000000002
IST,33.0,"YILMAZ, ERKAN",P006372,7,9.5,4.6503749999999995
IST,33.0,"YILMAZ, ERKAN",P006372,8,4.717,0.7999958
IST,33.0,"YILMAZ, ERKAN",P006372,9,4.067,-1.6498343
IST,33.0,"YILMAZ, ERKAN",P006372,11,4.433,0.05014339999999995
IST,33.0,"YILMAZ, ERKAN",P006372,13,7.367,0.29969639999999975
IST,1.0,"BEAUBOIS, RODRIGUE",P006590,2,0.1,0.0
IST,1.0,"BEAUBOIS, RODRIGUE",P006590,4,8.966,-1.0996740000000003
IST,1.0,"BEAUBOIS, RODRIGUE",P006590,5,6.083,0.5502589500000001
IST,11.0,"SMITS, ROLANDS",P007109,1,15.833,13.729480450000002
IST,11.0,"SMITS, ROLANDS",P007109,2,14.033,2.1303316000000008
IST,11.0,"SMITS, ROLANDS",P007109,3,17.167,0.04916834999999997
IST,11.0,"SMITS, ROLANDS",P007109,4,7.4,-1.79981
IST,11.0,"SMITS, ROLANDS",P007109,5,18.717,2.3791527000000015
IST,11.0,"SMITS, ROLANDS",P007109,6,29.617,4.2815424
IST,11.0,"SMITS, ROLANDS",P007109,7,20.834,14.189929600000001
IST,11.0,"SMITS, ROLANDS",P007109,8,23.985,6.04883325
IST,11.0,"SMITS, ROLANDS",P007109,9,16.485,2.899811
IST,11.0,"SMITS, ROLANDS",P007109,10,22.149,6.2995152999999995
IST,11.0,"SMITS, ROLANDS",P007109,11,25.516,10.3996592
IST,11.0,"SMITS, ROLANDS",P007109,12,21.499,2.0000999999999998
IST,11.0,"SMITS, ROLANDS",P007109,13,28.766,2.929976100000001
IST,0.0,"LARKIN, SHANE",P007200,1,33.349,7.500304450000001
IST,0.0,"LARKIN, SHANE",P007200,2,31.818,4.0104814000000015
IST,0.0,"LARKIN, SHANE",P007200,3,33.05,8.879627500000002
IST,0.0,"LARKIN, SHANE",P007200,4,31.132,3.8810946
IST,0.0,"LARKIN, SHANE",P007200,5,30.165,12.498982250000001
IST,0.0,"LARKIN, SHANE",P007200,6,32.818,10.949458199999999
IST,0.0,"LARKIN, SHANE",P007200,7,35.268,11.400234600000001
IST,0.0,"LARKIN, SHANE",P007200,8,34.985,9.30048625
IST,0.0,"LARKIN, SHANE",P007200,9,45.451,8.650350999999999
IST,0.0,"LARKIN, SHANE",P007200,10,32.283,17.499672500000003
IST,0.0,"LARKIN, SHANE",P007200,11,8.116,4.649940599999999
IST,23.0,"MUTAF, DAVID",P008176,12,6.833,-1.4499374
IST,23.0,"MUTAF, DAVID",P008176,13,5.084,-2.3998239999999997
IST,10.0,"CORDINIER, ISAIA",P009549,1,30.832,3.500340800000001
IST,10.0,"CORDINIER, ISAIA",P009549,2,34.467,6.650150349999999
IST,10.0,"CORDINIER, ISAIA",P009549,3,29.267,19.9796668
IST,10.0,"CORDINIER, ISAIA",P009549,4,19.915,8.800188
IST,10.0,"CORDINIER, ISAIA",P009549,5,27.867,-2.9210067500000005
IST,10.0,"CORDINIER, ISAIA",P009549,6,28.118,8.808946800000001
IST,10.0,"CORDINIER, ISAIA",P009549,7,29.052,9.0509164
IST,10.0,"CORDINIER, ISAIA",P009549,8,31.818,5.529335900000001
IST,10.0,"CORDINIER, ISAIA",P009549,9,17.767,-4.3494135499999995
IST,10.0,"CORDINIER, ISAIA",P009549,10,30.832,-0.0901911999999987
IST,10.0,"CORDINIER, ISAIA",P009549,11,31.85,19.612
IST,10.0,"CORDINIER, ISAIA",P009549,12,33.633,10.78116855
IST,10.0,"CORDINIER, ISAIA",P009549,13,28.117,10.831152
IST,3.0,"LOYD, JORDAN",P009754,1,24.25,9.649025
IST,3.0,"LOYD, JORDAN",P009754,2,28.45,18.6999475
IST,3.0,"LOYD, JORDAN",P009754,3,21.117,3.0998165
IST,3.0,"LOYD, JORDAN",P009754,4,17.85,-1.4904124999999997
IST,3.0,"LOYD, JORDAN",P009754,5,25.816,7.200300000000001
IST,3.0,"LOYD, JORDAN",P009754,6,19.867,1.3304238000000002
IST,3.0,"LOYD, JORDAN",P009754,7,16.766,7.7993316
IST,3.0,"LOYD, JORDAN",P009754,8,21.668,-0.8002217999999997
IST,3.0,"LOYD, JORDAN",P009754,9,36.317,4.97924375
IST,3.0,"LOYD, JORDAN",P009754,10,21.051,6.28022475
IST,3.0,"LOYD, JORDAN",P009754,11,25.033,4.2810466
IST,3.0,"LOYD, JORDAN",P009754,12,32.482,6.599468799999999
IST,3.0,"LOYD, JORDAN",P009754,13,25.184,3.8508384000000007
IST,13.0,"DESSERT, BRICE",P010318,6,5.768,0.6496472000000002
IST,13.0,"DESSERT, BRICE",P010318,10,15.184,1.7496152000000005
IST,13.0,"DESSERT, BRICE",P010318,11,20.466,0.19919650000000022
IST,13.0,"DESSERT, BRICE",P010318,12,21.233,7.90036365
IST,13.0,"DESSERT, BRICE",P010318,13,11.266,-4.9998202
IST,8.0,"WEILER-BABB, NICK",P010391,1,22.883,13.910484750000002
IST,8.0,"WEILER-BABB, NICK",P010391,2,22.749,3.6501239000000005
IST,8.0,"WEILER-BABB, NICK",P010391,3,25.385,12.78053375
IST,8.0,"WEILER-BABB, NICK",P010391,4,29.717,2.65841835
IST,8.0,"WEILER-BABB, NICK",P010391,5,30.849,10.740945649999997
IST,8.0,"WEILER-BABB, NICK",P010391,6,30.569,9.079667699999998
IST,8.0,"WEILER-BABB, NICK",P010391,7,24.683,5.829409
IST,8.0,"WEILER-BABB, NICK",P010391,8,31.518,17.429636600000002
IST,8.0,"WEILER-BABB, NICK",P010391,9,39.417,17.529770400000004
IST,8.0,"WEILER-BABB, NICK",P010391,10,33.099,10.5109965
IST,8.0,"WEILER-BABB, NICK",P010391,11,35.4,8.88943
IST,8.0,"WEILER-BABB, NICK",P010391,12,35.166,12.801036000000003
IST,8.0,"WEILER-BABB, NICK",P010391,13,26.232,-13.318628799999999
IST,2.0,"HAZER, SEHMUS",P011201,1,7.683,-2.9699212999999993
IST,2.0,"HAZER, SEHMUS",P011201,2,3.266,0.24993960000000004
IST,2.0,"HAZER, SEHMUS",P011201,3,3.383,-1.3999464
IST,2.0,"HAZER, SEHMUS",P011201,5,1.75,-0.6000125000000001
IST,2.0,"HAZER, SEHMUS",P011201,6,4.7,-3.59984
IST,2.0,"HAZER, SEHMUS",P011201,7,9.267,-0.4901601000000002
IST,2.0,"HAZER, SEHMUS",P011201,8,4.517,2.8100749
IST,2.0,"HAZER, SEHMUS",P011201,10,6.518,0.3796575000000002
IST,2.0,"HAZER, SEHMUS",P011201,11,13.399,0.39973570000000036
IST,2.0,"HAZER, SEHMUS",P011201,12,7.183,-4.3997472
IST,2.0,"HAZER, SEHMUS",P011201,13,21.767,-4.4503900000000005
IST,24.0,"OSMANI, ERCAN",P012710,1,31.683,8.008922850000001
IST,24.0,"OSMANI, ERCAN",P012710,2,31.967,15.629329949999999
IST,24.0,"OSMANI, ERCAN",P012710,3,35.384,12.781225999999998
IST,24.0,"OSMANI, ERCAN",P012710,4,17.033,7.778979450000001
IST,24.0,"OSMANI, ERCAN",P012710,5,2.533,4.00001965
IST,24.0,"OSMANI, ERCAN",P012710,6,19.918,7.3796178
IST,24.0,"OSMANI, ERCAN",P012710,7,29.101,16.67878685
IST,24.0,"OSMANI, ERCAN",P012710,8,29.235,2.550326
IST,24.0,"OSMANI, ERCAN",P012710,9,42.734,0.5975421000000001
IST,24.0,"OSMANI, ERCAN",P012710,10,31.651,15.551580650000002
IST,24.0,"OSMANI, ERCAN",P012710,11,32.066,7.0819437999999995
IST,24.0,"OSMANI, ERCAN",P012710,12,32.749,11.110789099999998
IST,24.0,"OSMANI, ERCAN",P012710,13,30.15,3.6508624999999997
IST,15.0,"DOZIER, PJ",P012742,3,7.801,2.0998897499999996
IST,15.0,"DOZIER, PJ",P012742,4,20.716,8.7106146
IST,15.0,"DOZIER, PJ",P012742,5,19.916,4.250602999999999
IST,15.0,"DOZIER, PJ",P012742,6,22.451,-1.7709483500000003
IST,15.0,"DOZIER, PJ",P012742,7,25.084,0.00019979999999897302
IST,15.0,"DOZIER, PJ",P012742,8,10.267,0.7094735999999999
IST,15.0,"DOZIER, PJ",P012742,9,34.284,22.5593304
IST,21.0,"SWIDER, COLE",P014025,1,1.783,-1.2000058
IST,21.0,"SWIDER, COLE",P014025,3,4.617,-1.54989525
IST,21.0,"SWIDER, COLE",P014025,4,14.149,16.4496039
IST,21.0,"SWIDER, COLE",P014025,5,11.833,-2.09937525
IST,21.0,"SWIDER, COLE",P014025,6,4.617,0.09996834999999993
IST,21.0,"SWIDER, COLE",P014025,8,4.567,-2.3001557
IST,21.0,"SWIDER, COLE",P014025,10,4.517,1.84995215
IST,21.0,"SWIDER, COLE",P014025,11,3.716,-0.7001538
IST,21.0,"SWIDER, COLE",P014025,12,7.233,1.4498455999999997
IST,21.0,"SWIDER, COLE",P014025,13,7.833,-3.4001585000000003
IST,88.0,"JONES, KAI",P014102,1,17.166,4.701051499999999
IST,88.0,"JONES, KAI",P014102,2,20.85,5.7508475
IST,88.0,"JONES, KAI",P014102,3,5.567,-1.3003371500000003
IST,88.0,"JONES, KAI",P014102,4,10.149,11.050161750000001
IST,88.0,"JONES, KAI",P014102,5,16.449,7.199268449999999
IST,88.0,"JONES, KAI",P014102,7,0.45,-0.30001500000000003
IST,88.0,"JONES, KAI",P014102,8,2.733,-1.6000325000000002
IST,88.0,"JONES, KAI",P014102,9,13.483,4.0802453
IST,88.0,"JONES, KAI",P014102,10,2.716,-1.0999566
IST,88.0,"JONES, KAI",P014102,12,1.984,-0.5999616
IST,88.0,"JONES, KAI",P014102,13,8.234,-0.39994050000000003
MAD,11.0,"HEZONJA, MARIO",P003108,1,24.734,6.490097300000003
MAD,11.0,"HEZONJA, MARIO",P003108,2,23.034,12.7292992
MAD,11.0,"HEZONJA, MARIO",P003108,3,18.466,9.000564
MAD,11.0,"HEZONJA, MARIO",P003108,4,16.167,9.9507617
MAD,11.0,"HEZONJA, MARIO",P003108,5,26.215,3.049399499999999
MAD,11.0,"HEZONJA, MARIO",P003108,6,27.1,12.75017
MAD,11.0,"HEZONJA, MARIO",P003108,7,17.667,-0.4995056500000006
MAD,11.0,"HEZONJA, MARIO",P003108,8,14.25,-2.219525
MAD,11.0,"HEZONJA, MARIO",P003108,9,18.499,7.3010249499999995
MAD,11.0,"HEZONJA, MARIO",P003108,10,13.533,3.160527
MAD,11.0,"HEZONJA, MARIO",P003108,11,18.1,2.7010700000000005
MAD,11.0,"HEZONJA, MARIO",P003108,12,14.618,-5.649507999999999
MAD,11.0,"HEZONJA, MARIO",P003108,13,22.734,19.040544699999998
MAD,6.0,"ABALDE, ALBERTO",P003733,1,13.949,4.050144749999999
MAD,6.0,"ABALDE, ALBERTO",P003733,2,12.801,0.7496154499999994
MAD,6.0,"ABALDE, ALBERTO",P003733,5,13.101,2.379903249999999
MAD,6.0,"ABALDE, ALBERTO",P003733,6,21.834,-2.7004273000000003
MAD,6.0,"ABALDE, ALBERTO",P003733,7,25.315,5.58014375
MAD,6.0,"ABALDE, ALBERTO",P003733,8,17.717,3.0500774500000007
MAD,6.0,"ABALDE, ALBERTO",P003733,9,13.015,3.1499007499999996
MAD,6.0,"ABALDE, ALBERTO",P003733,10,10.317,0.7495506000000001
MAD,6.0,"ABALDE, ALBERTO",P003733,11,17.966,6.250176
MAD,6.0,"ABALDE, ALBERTO",P003733,12,12.017,1.9795480999999997
MAD,6.0,"ABALDE, ALBERTO",P003733,13,15.5,1.8992250000000004
MAD,22.0,"TAVARES, WALTER",P005791,1,22.1,4.77885
MAD,22.0,"TAVARES, WALTER",P005791,2,19.9,9.109295
MAD,22.0,"TAVARES, WALTER",P005791,3,16.833,11.4301198
MAD,22.0,"TAVARES, WALTER",P005791,4,26.767,17.9510291
MAD,22.0,"TAVARES, WALTER",P005791,5,20.149,-2.9504909
MAD,22.0,"TAVARES, WALTER",P005791,6,18.45,0.6000225000000001
MAD,22.0,"TAVARES, WALTER",P005791,7,28.465,15.33145125
MAD,22.0,"TAVARES, WALTER",P005791,8,22.799,15.87901785
MAD,22.0,"TAVARES, WALTER",P005791,9,23.715,10.29945175
MAD,22.0,"TAVARES, WALTER",P005791,10,16.85,-3.7504225000000004
MAD,22.0,"TAVARES, WALTER",P005791,11,27.332,23.0116796
MAD,22.0,"TAVARES, WALTER",P005791,12,24.934,18.2011585
MAD,22.0,"TAVARES, WALTER",P005791,13,27.833,4.929602600000001
MAD,7.0,"CAMPAZZO, FACUNDO",P005928,1,25.75,8.8513625
MAD,7.0,"CAMPAZZO, FACUNDO",P005928,2,22.184,11.530533600000002
MAD,7.0,"CAMPAZZO, FACUNDO",P005928,3,20.433,2.5094395499999997
MAD,7.0,"CAMPAZZO, FACUNDO",P005928,4,24.701,-6.24993645
MAD,7.0,"CAMPAZZO, FACUNDO",P005928,5,24.582,0.02922969999999836
MAD,7.0,"CAMPAZZO, FACUNDO",P005928,6,23.634,13.109891399999999
MAD,7.0,"CAMPAZZO, FACUNDO",P005928,7,22.832,0.3997071999999995
MAD,7.0,"CAMPAZZO, FACUNDO",P005928,8,19.066,13.880386
MAD,7.0,"CAMPAZZO, FACUNDO",P005928,9,22.765,9.899905
MAD,7.0,"CAMPAZZO, FACUNDO",P005928,10,26.701,12.24816385
MAD,7.0,"CAMPAZZO, FACUNDO",P005928,11,26.349,0.8605372999999998
MAD,7.0,"CAMPAZZO, FACUNDO",P005928,12,24.551,16.480765800000004
MAD,7.0,"CAMPAZZO, FACUNDO",P005928,13,24.734,4.4999107
MAD,1.0,"KRAMER, DAVID",P006482,1,10.317,1.8797294
MAD,1.0,"KRAMER, DAVID",P006482,2,17.084,5.0304687999999995
MAD,1.0,"KRAMER, DAVID",P006482,3,23.982,4.551124999999998
MAD,1.0,"KRAMER, DAVID",P006482,4,13.551,-2.85043205
MAD,1.0,"KRAMER, DAVID",P006482,6,14.85,1.0996150000000005
MAD,1.0,"KRAMER, DAVID",P006482,7,8.567,-1.3501578000000003
MAD,1.0,"KRAMER, DAVID",P006482,8,9.367,-0.8000552500000001
MAD,12.0,"MALEDON, THEO",P007027,4,14.25,15.379837499999997
MAD,12.0,"MALEDON, THEO",P007027,5,19.433,5.15994455
MAD,12.0,"MALEDON, THEO",P007027,6,19.684,-0.051059600000001204
MAD,12.0,"MALEDON, THEO",P007027,7,19.399,10.029545600000002
MAD,12.0,"MALEDON, THEO",P007027,8,21.8,15.599179999999997
MAD,12.0,"MALEDON, THEO",P007027,9,20.616,8.379241999999998
MAD,12.0,"MALEDON, THEO",P007027,10,23.299,14.05025375
MAD,12.0,"MALEDON, THEO",P007027,11,17.45,1.6494975000000007
MAD,12.0,"MALEDON, THEO",P007027,12,21.501,23.1095965
MAD,12.0,"MALEDON, THEO",P007027,13,21.333,1.2604289000000004
MAD,16.0,"GARUBA, USMAN",P007630,1,4.717,0.4999959999999999
MAD,16.0,"GARUBA, USMAN",P007630,2,9.9,-0.3999250000000001
MAD,16.0,"GARUBA, USMAN",P007630,4,6.7,-1.3703249999999998
MAD,16.0,"GARUBA, USMAN",P007630,5,10.234,-1.6502296999999997
MAD,16.0,"GARUBA, USMAN",P007630,6,14.618,11.259733400000002
MAD,16.0,"GARUBA, USMAN",P007630,7,7.617,-2.0696249
MAD,16.0,"GARUBA, USMAN",P007630,8,16.834,10.549264
MAD,16.0,"GARUBA, USMAN",P007630,9,12.183,5.0502854500000005
MAD,16.0,"GARUBA, USMAN",P007630,11,3.416,-0.4998495999999998
MAD,16.0,"GARUBA, USMAN",P007630,12,15.068,2.349520800000001
MAD,16.0,"GARUBA, USMAN",P007630,13,12.167,3.0496738500000005
MAD,9.0,"PROCIDA, GABRIELE",P008384,8,7.75,1.4495875000000003
MAD,14.0,"DECK, GABRIEL",P009005,1,20.533,9.799867599999999
MAD,14.0,"DECK, GABRIEL",P009005,2,20.5,12.249500000000001
MAD,14.0,"DECK, GABRIEL",P009005,3,21.533,4.74945585
MAD,14.0,"DECK, GABRIEL",P009005,4,23.567,4.549571349999999
MAD,14.0,"DECK, GABRIEL",P009005,5,11.067,-2.80041465
MAD,14.0,"DECK, GABRIEL",P009005,6,17.751,3.329177249999999
MAD,14.0,"DECK, GABRIEL",P009005,7,21.981,3.25019045
MAD,14.0,"DECK, GABRIEL",P009005,8,20.75,11.7793125
MAD,14.0,"DECK, GABRIEL",P009005,9,21.499,1.3006819499999995
MAD,14.0,"DECK, GABRIEL",P009005,10,26.467,5.1506533
MAD,14.0,"DECK, GABRIEL",P009005,11,15.999,-0.85025935
MAD,14.0,"DECK, GABRIEL",P009005,12,28.434,-2.1192846999999997
MAD,14.0,"DECK, GABRIEL",P009005,13,21.15,11.10073
MAD,13.0,"ALMANSA, IZAN",P010105,3,5.267,-1.9000286499999999
MAD,13.0,"ALMANSA, IZAN",P010105,6,4.05,-1.7498299999999998
MAD,24.0,"FELIZ, ANDRES",P011247,1,21.051,-3.5008122999999998
MAD,24.0,"FELIZ, ANDRES",P011247,2,17.817,6.829254950000001
MAD,24.0,"FELIZ, ANDRES",P011247,3,19.566,4.0105862000000005
MAD,24.0,"FELIZ, ANDRES",P011247,4,15.017,1.1495277999999995
MAD,24.0,"FELIZ, ANDRES",P011247,5,10.8,3.27942
MAD,24.0,"FELIZ, ANDRES",P011247,8,8.033,-3.7001519
MAD,24.0,"FELIZ, ANDRES",P011247,9,14.75,3.430087499999999
MAD,24.0,"FELIZ, ANDRES",P011247,10,9.966,-3.2998478999999996
MAD,24.0,"FELIZ, ANDRES",P011247,11,20.934,12.050802299999997
MAD,24.0,"FELIZ, ANDRES",P011247,12,15.785,9.2698705
MAD,24.0,"FELIZ, ANDRES",P011247,13,14.216,0.0501696000000007
MAD,33.0,"GRINVALDS, GUNARS",P013555,3,0.8,-0.4
MAD,20.0,"FERNANDO, BRUNO",P013667,1,11.001,6.400063650000001
MAD,20.0,"FERNANDO, BRUNO",P013667,2,10.201,2.94974665
MAD,20.0,"FERNANDO, BRUNO",P013667,3,17.899,7.079946600000001
MAD,20.0,"FERNANDO, BRUNO",P013667,4,5.284,-1.3499982
MAD,20.0,"FERNANDO, BRUNO",P013667,5,7.699,1.6498933500000001
MAD,8.0,"OKEKE, CHUMA",P014006,1,22.235,4.879587999999999
MAD,8.0,"OKEKE, CHUMA",P014006,2,11.617,6.830057699999999
MAD,8.0,"OKEKE, CHUMA",P014006,3,22.167,17.5488268
MAD,8.0,"OKEKE, CHUMA",P014006,4,21.15,13.3509275
MAD,8.0,"OKEKE, CHUMA",P014006,5,24.016,20.1496008
MAD,8.0,"OKEKE, CHUMA",P014006,6,12.117,-1.7505438999999998
MAD,8.0,"OKEKE, CHUMA",P014006,7,14.065,0.02976000000000001
MAD,8.0,"OKEKE, CHUMA",P014006,9,16.083,3.100402950000001
MAD,8.0,"OKEKE, CHUMA",P014006,10,12.816,1.3499048000000005
MAD,8.0,"OKEKE, CHUMA",P014006,11,16.05,7.3008625
MAD,8.0,"OKEKE, CHUMA",P014006,12,5.717,-1.4001416500000001
MAD,8.0,"OKEKE, CHUMA",P014006,13,15.184,2.450151200000001
MAD,0.0,"LYLES, TREY",P014117,1,9.033,2.77975715
MAD,0.0,"LYLES, TREY",P014117,2,23.551,4.199801300000001
MAD,0.0,"LYLES, TREY",P014117,3,17.832,16.179530800000002
MAD,0.0,"LYLES, TREY",P014117,4,20.101,16.759178150000004
MAD,0.0,"LYLES, TREY",P014117,5,18.45,6.559660000000001
MAD,0.0,"LYLES, TREY",P014117,6,25.917,20.050227749999998
MAD,0.0,"LYLES, TREY",P014117,7,25.399,13.6995801
MAD,0.0,"LYLES, TREY",P014117,8,24.717,11.52980265
MAD,0.0,"LYLES, TREY",P014117,9,23.915,22.37924375
MAD,0.0,"LYLES, TREY",P014117,10,27.184,17.6784104
MAD,0.0,"LYLES, TREY",P014117,11,23.949,1.5504135999999997
MAD,0.0,"LYLES, TREY",P014117,12,29.818,13.5996959
MAD,0.0,"LYLES, TREY",P014117,13,18.699,2.8007481999999997
MAD,25.0,"LEN, ALEX",P014169,9,4.1,-1.700075
MAD,25.0,"LEN, ALEX",P014169,10,20.05,5.460392499999998
MAD,25.0,"LEN, ALEX",P014169,11,6.434,0.6002634000000003
MAD,23.0,"LLULL, SERGIO",PTGB,1,14.585,-0.44955075000000067
MAD,23.0,"LLULL, SERGIO",PTGB,2,11.416,0.8496179999999995
MAD,23.0,"LLULL, SERGIO",PTGB,3,15.217,5.129266149999999
MAD,23.0,"LLULL, SERGIO",PTGB,4,12.75,1.1496624999999998
MAD,23.0,"LLULL, SERGIO",PTGB,5,14.249,2.2302927500000003
MAD,23.0,"LLULL, SERGIO",PTGB,7,8.683,0.65001175
MAD,23.0,"LLULL, SERGIO",PTGB,8,16.917,0.1490670999999999
MAD,23.0,"LLULL, SERGIO",PTGB,9,8.85,-7.250000000036394e-05
MAD,23.0,"LLULL, SERGIO",PTGB,10,12.817,-1.7501476500000006
MAD,23.0,"LLULL, SERGIO",PTGB,11,6.016,-2.5996224
MAD,23.0,"LLULL, SERGIO",PTGB,12,7.567,-0.8998897000000002
MAD,23.0,"LLULL, SERGIO",PTGB,13,6.45,0.7001374999999999
MCO,33.0,"MIROTIC, NIKOLA",P000796,1,24.066,13.3000128
MCO,33.0,"MIROTIC, NIKOLA",P000796,2,20.301,25.610332850000002
MCO,33.0,"MIROTIC, NIKOLA",P000796,3,22.149,7.7505584999999995
MCO,33.0,"MIROTIC, NIKOLA",P000796,4,22.682,14.1304051
MCO,33.0,"MIROTIC, NIKOLA",P000796,5,17.618,15.7690506
MCO,33.0,"MIROTIC, NIKOLA",P000796,6,18.735,-2.0996012499999996
MCO,33.0,"MIROTIC, NIKOLA",P000796,7,15.249,3.1292476
MCO,33.0,"MIROTIC, NIKOLA",P000796,8,19.352,8.430850399999999
MCO,33.0,"MIROTIC, NIKOLA",P000796,9,15.535,0.8995807500000002
MCO,33.0,"MIROTIC, NIKOLA",P000796,10,24.981,12.701216
MCO,33.0,"MIROTIC, NIKOLA",P000796,11,18.683,5.580382999999999
MCO,33.0,"MIROTIC, NIKOLA",P000796,12,16.884,10.780308999999999
MCO,33.0,"MIROTIC, NIKOLA",P000796,13,17.682,17.340870300000002
MCO,26.0,"NEDOVIC, NEMANJA",P000848,1,12.634,3.4098468
MCO,26.0,"NEDOVIC, NEMANJA",P000848,2,10.783,-0.41956639999999945
MCO,26.0,"NEDOVIC, NEMANJA",P000848,3,11.934,2.9004047
MCO,26.0,"NEDOVIC, NEMANJA",P000848,4,12.532,-1.0003498
MCO,26.0,"NEDOVIC, NEMANJA",P000848,5,11.934,4.4503165
MCO,26.0,"NEDOVIC, NEMANJA",P000848,6,7.1,0.5000499999999999
MCO,26.0,"NEDOVIC, NEMANJA",P000848,7,5.866,-0.4998902999999999
MCO,26.0,"NEDOVIC, NEMANJA",P000848,8,16.384,8.630547199999999
MCO,26.0,"NEDOVIC, NEMANJA",P000848,9,14.351,3.24993175
MCO,26.0,"NEDOVIC, NEMANJA",P000848,10,19.032,10.210574
MCO,26.0,"NEDOVIC, NEMANJA",P000848,11,6.834,1.2297512000000002
MCO,26.0,"NEDOVIC, NEMANJA",P000848,12,17.034,4.2407022
MCO,26.0,"NEDOVIC, NEMANJA",P000848,13,13.266,2.0796192999999996
MCO,6.0,"MICHINEAU, DAVID",P003836,13,2.683,1.4801315
MCO,10.0,"THEIS, DANIEL",P004132,1,22.567,16.69887105
MCO,10.0,"THEIS, DANIEL",P004132,2,16.701,15.399073
MCO,10.0,"THEIS, DANIEL",P004132,3,28.399,19.700373300000003
MCO,10.0,"THEIS, DANIEL",P004132,4,25.115,12.179820250000002
MCO,10.0,"THEIS, DANIEL",P004132,5,23.05,7.999692499999999
MCO,10.0,"THEIS, DANIEL",P004132,6,24.734,13.608543000000001
MCO,10.0,"THEIS, DANIEL",P004132,7,19.734,7.850602499999999
MCO,10.0,"THEIS, DANIEL",P004132,8,20.8,5.49944
MCO,10.0,"THEIS, DANIEL",P004132,9,24.317,17.449897449999998
MCO,10.0,"THEIS, DANIEL",P004132,10,15.099,0.9002987999999998
MCO,10.0,"THEIS, DANIEL",P004132,11,25.467,-2.220778499999999
MCO,10.0,"THEIS, DANIEL",P004132,12,15.95,7.430279999999999
MCO,10.0,"THEIS, DANIEL",P004132,13,15.916,12.579933600000002
MCO,55.0,"JAMES, MIKE",P005985,1,29.883,12.6490352
MCO,55.0,"JAMES, MIKE",P005985,2,27.635,15.399773249999999
MCO,55.0,"JAMES, MIKE",P005985,3,28.066,9.579532
MCO,55.0,"JAMES, MIKE",P005985,4,32.431,7.23014575
MCO,55.0,"JAMES, MIKE",P005985,5,30.017,4.47946085
MCO,55.0,"JAMES, MIKE",P005985,6,30.585,13.298284500000001
MCO,55.0,"JAMES, MIKE",P005985,7,32.234,19.799014600000003
MCO,55.0,"JAMES, MIKE",P005985,8,27.235,9.680272250000002
MCO,55.0,"JAMES, MIKE",P005985,9,38.318,26.211466800000004
MCO,55.0,"JAMES, MIKE",P005985,10,27.848,7.8303892
MCO,55.0,"JAMES, MIKE",P005985,11,35.033,10.329039250000001
MCO,55.0,"JAMES, MIKE",P005985,12,21.917,10.809751849999998
MCO,55.0,"JAMES, MIKE",P005985,13,24.048,8.7504064
MCO,32.0,"STRAZEL, MATTHEW",P008099,1,21.6,-4.79932
MCO,32.0,"STRAZEL, MATTHEW",P008099,2,22.551,5.6606029
MCO,32.0,"STRAZEL, MATTHEW",P008099,3,20.916,7.8805212000000004
MCO,32.0,"STRAZEL, MATTHEW",P008099,4,20.249,4.501416599999999
MCO,32.0,"STRAZEL, MATTHEW",P008099,5,19.101,11.8505715
MCO,32.0,"STRAZEL, MATTHEW",P008099,6,21.902,2.4997432
MCO,32.0,"STRAZEL, MATTHEW",P008099,7,16.9,4.050825
MCO,32.0,"STRAZEL, MATTHEW",P008099,8,24.284,8.1297444
MCO,32.0,"STRAZEL, MATTHEW",P008099,9,23.767,4.700453450000001
MCO,32.0,"STRAZEL, MATTHEW",P008099,10,22.932,-0.1693820000000006
MCO,32.0,"STRAZEL, MATTHEW",P008099,11,24.233,0.20003234999999986
MCO,32.0,"STRAZEL, MATTHEW",P008099,12,24.934,3.201129299999999
MCO,32.0,"STRAZEL, MATTHEW",P008099,13,23.381,17.7898233
MCO,23.0,"BEGARIN, JUHANN",P008161,12,13.184,2.3308223999999997
MCO,13.0,"HAYES, KEVARRIUS",P010390,1,13.75,-1.8700625000000004
MCO,13.0,"HAYES, KEVARRIUS",P010390,2,19.701,4.9303833500000005
MCO,13.0,"HAYES, KEVARRIUS",P010390,3,11.601,-1.3002391500000003
