CODETEAM,NUMBER,PLAYER,PLAYER_ID,ROUND,TIME_ON,PER
RED,99.0,"DOS SANTOS, YAGO",P012044,11,16.15,9.1098225
RED,99.0,"DOS SANTOS, YAGO",P012044,12,18.5,5.03005
RED,24.0,"DAUM, MIKE",P012786,1,9.233,3.1498550000000005
RED,24.0,"DAUM, MIKE",P012786,2,16.267,0.95090465
RED,24.0,"DAUM, MIKE",P012786,3,30.3,15.330105
RED,24.0,"DAUM, MIKE",P012786,4,25.351,5.9801185
RED,24.0,"DAUM, MIKE",P012786,5,16.516,-1.1495574
RED,24.0,"DAUM, MIKE",P012786,6,14.317,2.3490815499999997
RED,24.0,"DAUM, MIKE",P012786,7,11.8,1.1299600000000005
RED,24.0,"DAUM, MIKE",P012786,8,19.233,12.849889800000001
RED,24.0,"DAUM, MIKE",P012786,9,9.233,-4.10047125
RED,24.0,"DAUM, MIKE",P012786,10,10.167,2.6996386500000007
RED,24.0,"DAUM, MIKE",P012786,11,18.35,2.000745
RED,24.0,"DAUM, MIKE",P012786,12,26.284,13.599591799999999
RED,4.0,"TEODOSIC, MILOS",PJDR,3,7.1,2.7502700000000004
RED,4.0,"TEODOSIC, MILOS",PJDR,4,12.05,4.129895
RED,4.0,"TEODOSIC, MILOS",PJDR,5,18.599,7.248894799999999
RED,4.0,"TEODOSIC, MILOS",PJDR,7,15.134,-3.2991961
RED,4.0,"TEODOSIC, MILOS",PJDR,8,12.717,0.050201400000000174
RED,4.0,"TEODOSIC, MILOS",PJDR,9,13.066,-2.3498080000000003
RED,4.0,"TEODOSIC, MILOS",PJDR,10,17.85,6.9598475
RED,4.0,"TEODOSIC, MILOS",PJDR,11,10.5,2.049675
RED,4.0,"TEODOSIC, MILOS",PJDR,12,6.317,5.30012445
RED,10.0,"LAZIC, BRANKO",PLUO,2,0.15,-0.19999500000000003
RED,10.0,"LAZIC, BRANKO",PLUO,4,9.133,-1.5700889
RED,10.0,"LAZIC, BRANKO",PLUO,5,10.349,0.6999124500000002
RED,10.0,"LAZIC, BRANKO",PLUO,10,7.95,0.25002999999999975
RED,10.0,"LAZIC, BRANKO",PLUO,11,2.317,-1.3999099
RED,10.0,"LAZIC, BRANKO",PLUO,12,5.7,3.98013
TEL,8.0,"MENCO, RAFI",P004233,1,4.367,-1.15004945
TEL,8.0,"MENCO, RAFI",P004233,3,5.367,5.75012025
TEL,8.0,"MENCO, RAFI",P004233,4,1.633,0.19996084999999997
TEL,8.0,"MENCO, RAFI",P004233,5,6.6,0.14978999999999987
TEL,8.0,"MENCO, RAFI",P004233,6,0.133,-0.2000054
TEL,15.0,"COHEN, JAKE",P005145,2,5.867,2.2800022
TEL,15.0,"COHEN, JAKE",P005145,3,10.385,4.549417500000001
TEL,15.0,"COHEN, JAKE",P005145,4,9.132,1.950249
TEL,15.0,"COHEN, JAKE",P005145,5,8.334,1.799928
TEL,15.0,"COHEN, JAKE",P005145,6,2.266,-0.3000184
TEL,15.0,"COHEN, JAKE",P005145,7,11.166,2.8005889000000006
TEL,15.0,"COHEN, JAKE",P005145,10,6.0,1.1302000000000005
TEL,15.0,"COHEN, JAKE",P005145,11,4.049,0.5499691
TEL,1.0,"HOARD, JAYLEN",P006835,1,21.384,9.699333999999999
TEL,1.0,"HOARD, JAYLEN",P006835,2,28.249,13.091077400000001
TEL,1.0,"HOARD, JAYLEN",P006835,3,34.203,12.2511761
TEL,1.0,"HOARD, JAYLEN",P006835,4,27.132,4.599583599999998
TEL,1.0,"HOARD, JAYLEN",P006835,5,33.868,6.981169999999999
TEL,1.0,"HOARD, JAYLEN",P006835,6,34.216,12.949599200000002
TEL,1.0,"HOARD, JAYLEN",P006835,7,33.517,9.329998699999997
TEL,1.0,"HOARD, JAYLEN",P006835,8,33.585,7.630065499999999
TEL,1.0,"HOARD, JAYLEN",P006835,9,34.85,11.109509999999998
TEL,1.0,"HOARD, JAYLEN",P006835,10,29.934,18.9902598
TEL,1.0,"HOARD, JAYLEN",P006835,11,32.016,9.850151199999999
TEL,1.0,"HOARD, JAYLEN",P006835,12,28.882,17.420667100000003
TEL,31.0,"JOKUBAITIS, ROKAS",P007519,1,15.101,-1.1006373499999995
TEL,31.0,"JOKUBAITIS, ROKAS",P007519,2,12.967,10.099827099999999
TEL,31.0,"JOKUBAITIS, ROKAS",P007519,6,28.75,4.480437499999999
TEL,31.0,"JOKUBAITIS, ROKAS",P007519,7,28.483,7.550183899999999
TEL,31.0,"JOKUBAITIS, ROKAS",P007519,8,29.818,10.0089604
TEL,31.0,"JOKUBAITIS, ROKAS",P007519,9,26.984,7.979622000000001
TEL,31.0,"JOKUBAITIS, ROKAS",P007519,10,20.551,5.8402762
TEL,31.0,"JOKUBAITIS, ROKAS",P007519,11,25.784,10.5001008
TEL,31.0,"JOKUBAITIS, ROKAS",P007519,12,25.801,19.831797050000002
TEL,7.0,"KABA, ALPHA",P007855,1,2.284,-0.10006219999999999
TEL,7.0,"KABA, ALPHA",P007855,2,2.884,-0.5498666000000001
TEL,7.0,"KABA, ALPHA",P007855,4,2.55,0.5001125000000002
TEL,7.0,"KABA, ALPHA",P007855,6,0.133,-0.2000054
TEL,12.0,"DIBARTOLOMEO, JOHN",P007990,1,18.317,8.010010049999998
TEL,12.0,"DIBARTOLOMEO, JOHN",P007990,2,17.716,-0.8009268
TEL,12.0,"DIBARTOLOMEO, JOHN",P007990,3,21.369,2.779262049999999
TEL,12.0,"DIBARTOLOMEO, JOHN",P007990,4,22.565,-7.1504882499999995
TEL,12.0,"DIBARTOLOMEO, JOHN",P007990,5,16.034,-5.5202898
TEL,12.0,"DIBARTOLOMEO, JOHN",P007990,6,16.983,-0.3198976
TEL,12.0,"DIBARTOLOMEO, JOHN",P007990,7,13.2,-2.75028
TEL,12.0,"DIBARTOLOMEO, JOHN",P007990,8,17.985,4.500809500000001
TEL,12.0,"DIBARTOLOMEO, JOHN",P007990,10,6.684,-1.3700747999999998
TEL,12.0,"DIBARTOLOMEO, JOHN",P007990,11,20.066,4.5811097
TEL,12.0,"DIBARTOLOMEO, JOHN",P007990,12,21.366,5.8602813000000005
TEL,3.0,"LOYD, JORDAN",P009754,1,26.516,8.3807048
TEL,3.0,"LOYD, JORDAN",P009754,2,28.616,8.9989104
TEL,45.0,"BLATT, TAMIR",P011193,1,28.849,24.780779100000004
TEL,45.0,"BLATT, TAMIR",P011193,2,26.999,0.5507222000000009
TEL,45.0,"BLATT, TAMIR",P011193,3,26.502,1.8502307
TEL,45.0,"BLATT, TAMIR",P011193,4,32.032,16.450104
TEL,45.0,"BLATT, TAMIR",P011193,9,22.117,2.499433350000001
TEL,45.0,"BLATT, TAMIR",P011193,10,24.385,10.499329000000003
TEL,3.0,"SHAYOK, MARIAL",P011202,11,12.033,2.49970825
TEL,3.0,"SHAYOK, MARIAL",P011202,12,14.7,0.3501050000000001
TEL,14.0,"RIVERO, JASIEL",P011214,1,29.066,15.740388800000002
TEL,14.0,"RIVERO, JASIEL",P011214,2,24.682,10.481061200000003
TEL,14.0,"RIVERO, JASIEL",P011214,3,21.634,12.329694900000002
TEL,14.0,"RIVERO, JASIEL",P011214,4,23.532,10.9990872
TEL,14.0,"RIVERO, JASIEL",P011214,5,24.651,16.691413500000003
TEL,14.0,"RIVERO, JASIEL",P011214,6,22.401,10.200537349999998
TEL,14.0,"RIVERO, JASIEL",P011214,7,24.6,4.8994800000000005
TEL,14.0,"RIVERO, JASIEL",P011214,8,19.934,7.1009431
TEL,14.0,"RIVERO, JASIEL",P011214,12,14.699,5.850177650000001
TEL,9.0,"SORKIN, ROMAN",P011219,1,22.483,3.7311625999999993
TEL,9.0,"SORKIN, ROMAN",P011219,2,19.933,1.6008792499999993
TEL,9.0,"SORKIN, ROMAN",P011219,3,24.951,-3.8504293000000005
TEL,9.0,"SORKIN, ROMAN",P011219,4,26.266,3.660990400000001
TEL,9.0,"SORKIN, ROMAN",P011219,5,18.234,-1.0000755999999997
TEL,9.0,"SORKIN, ROMAN",P011219,6,23.067,8.2501556
TEL,9.0,"SORKIN, ROMAN",P011219,7,15.834,1.9001372
TEL,9.0,"SORKIN, ROMAN",P011219,8,24.718,1.9013583999999994
TEL,9.0,"SORKIN, ROMAN",P011219,9,29.15,16.959852500000004
TEL,9.0,"SORKIN, ROMAN",P011219,10,22.518,7.2100416
TEL,9.0,"SORKIN, ROMAN",P011219,11,22.015,12.201129250000001
TEL,9.0,"SORKIN, ROMAN",P011219,12,15.534,4.3998032
TEL,10.0,"MAYER, OMER",P011433,5,18.001,-3.3199805500000004
TEL,10.0,"MAYER, OMER",P011433,12,1.133,0.10003825000000005
TEL,55.0,"DE JULIUS, DAVID",P013250,8,9.166,-0.5501918000000001
TEL,55.0,"DE JULIUS, DAVID",P013250,9,11.7,4.580165000000001
TEL,55.0,"DE JULIUS, DAVID",P013250,10,16.934,2.3504074999999998
TEL,55.0,"DE JULIUS, DAVID",P013250,11,18.816,-0.3494080000000004
TEL,55.0,"DE JULIUS, DAVID",P013250,12,22.765,4.95017775
TEL,11.0,"RAYMAN, WILLIAM",P013381,1,3.367,0.6800001499999999
TEL,11.0,"RAYMAN, WILLIAM",P013381,2,3.483,-1.2998709499999999
TEL,11.0,"RAYMAN, WILLIAM",P013381,3,0.167,-0.19999920000000004
TEL,11.0,"RAYMAN, WILLIAM",P013381,4,1.8,0.8499999999999999
TEL,11.0,"RAYMAN, WILLIAM",P013381,5,14.484,-0.35033159999999963
TEL,11.0,"RAYMAN, WILLIAM",P013381,6,16.467,3.94947945
TEL,11.0,"RAYMAN, WILLIAM",P013381,7,25.567,12.74965015
TEL,11.0,"RAYMAN, WILLIAM",P013381,8,12.034,-0.7199665000000002
TEL,11.0,"RAYMAN, WILLIAM",P013381,9,15.583,2.150484950000001
TEL,11.0,"RAYMAN, WILLIAM",P013381,10,15.384,5.550102000000001
TEL,11.0,"RAYMAN, WILLIAM",P013381,11,14.583,1.4994172999999997
TEL,11.0,"RAYMAN, WILLIAM",P013381,12,16.249,9.7097081
TEL,20.0,"RANDOLPH, LEVI",P013382,1,28.266,3.7789574000000004
TEL,20.0,"RANDOLPH, LEVI",P013382,2,28.599,6.850254400000002
TEL,20.0,"RANDOLPH, LEVI",P013382,3,32.968,4.380424800000001
TEL,20.0,"RANDOLPH, LEVI",P013382,4,31.932,11.850861599999998
TEL,20.0,"RANDOLPH, LEVI",P013382,5,31.619,2.9997767
TEL,20.0,"RANDOLPH, LEVI",P013382,6,31.966,4.5999355
TEL,20.0,"RANDOLPH, LEVI",P013382,7,28.383,1.9496580000000003
TEL,20.0,"RANDOLPH, LEVI",P013382,8,28.268,12.581132199999999
TEL,20.0,"RANDOLPH, LEVI",P013382,9,30.333,0.5487806000000006
TEL,20.0,"RANDOLPH, LEVI",P013382,10,28.069,11.35097975
TEL,20.0,"RANDOLPH, LEVI",P013382,11,30.083,4.948442099999999
TEL,20.0,"RANDOLPH, LEVI",P013382,12,18.666,-0.5194149000000001
TEL,32.0,"GABRIEL, WENYEN",P013383,8,13.384,3.3007028000000003
TEL,32.0,"GABRIEL, WENYEN",P013383,9,12.067,2.0598588
TEL,32.0,"GABRIEL, WENYEN",P013383,10,17.934,0.08046670000000056
TEL,32.0,"GABRIEL, WENYEN",P013383,11,20.55,0.6489450000000003
TEL,32.0,"GABRIEL, WENYEN",P013383,12,20.2,14.550079999999998
TEL,5.0,"LEE, SABEN",P013389,3,22.469,16.18019425
TEL,5.0,"LEE, SABEN",P013389,4,21.416,3.7792271999999993
TEL,5.0,"LEE, SABEN",P013389,5,28.185,9.960548500000002
TEL,5.0,"LEE, SABEN",P013389,6,23.618,10.439555400000003
TEL,5.0,"LEE, SABEN",P013389,7,19.25,5.1995249999999995
TEL,5.0,"LEE, SABEN",P013389,8,11.118,0.38042770000000026
TEL,5.0,"LEE, SABEN",P013389,9,17.216,5.279993600000001
TEL,5.0,"LEE, SABEN",P013389,10,11.617,1.0298232
ULK,4.0,"MELLI, NICOLO",P002849,1,19.933,7.950209249999999
ULK,4.0,"MELLI, NICOLO",P002849,2,20.749,2.5805562999999996
ULK,4.0,"MELLI, NICOLO",P002849,3,16.616,-5.699745999999999
ULK,4.0,"MELLI, NICOLO",P002849,4,21.098,14.980964499999999
ULK,4.0,"MELLI, NICOLO",P002849,5,23.667,5.8599223
ULK,4.0,"MELLI, NICOLO",P002849,6,25.216,6.760044800000001
ULK,4.0,"MELLI, NICOLO",P002849,7,19.582,0.6300093999999992
ULK,4.0,"MELLI, NICOLO",P002849,8,18.283,5.2290451000000004
ULK,4.0,"MELLI, NICOLO",P002849,9,23.233,10.950506050000001
ULK,4.0,"MELLI, NICOLO",P002849,10,18.45,2.1494525000000007
ULK,4.0,"MELLI, NICOLO",P002849,11,8.451,-2.82004725
ULK,4.0,"MELLI, NICOLO",P002849,12,14.099,-0.10006680000000046
ULK,5.0,"SANLI, SERTAC",P002968,1,9.633,1.8001419000000003
ULK,5.0,"SANLI, SERTAC",P002968,2,6.233,2.3998981000000006
ULK,5.0,"SANLI, SERTAC",P002968,3,14.999,1.95039665
ULK,5.0,"SANLI, SERTAC",P002968,4,6.533,0.9497526000000001
ULK,5.0,"SANLI, SERTAC",P002968,8,15.633,5.950090450000001
ULK,5.0,"SANLI, SERTAC",P002968,9,16.601,7.75038075
ULK,5.0,"SANLI, SERTAC",P002968,10,15.684,9.9997384
ULK,5.0,"SANLI, SERTAC",P002968,11,19.617,5.0103504
ULK,5.0,"SANLI, SERTAC",P002968,12,9.966,10.0304219
ULK,10.0,"MAHMUTOGLU, MELIH",P002969,3,8.1,0.8994050000000002
ULK,10.0,"MAHMUTOGLU, MELIH",P002969,10,0.333,0.04999995000000001
ULK,23.0,"GUDURIC, MARKO",P004004,1,20.6,-0.8991399999999996
ULK,23.0,"GUDURIC, MARKO",P004004,2,20.5,8.501149999999999
ULK,23.0,"GUDURIC, MARKO",P004004,5,20.583,2.0307064500000007
ULK,23.0,"GUDURIC, MARKO",P004004,6,7.933,3.1000453499999994
ULK,23.0,"GUDURIC, MARKO",P004004,7,16.532,10.5802552
ULK,23.0,"GUDURIC, MARKO",P004004,8,23.95,9.879272499999999
ULK,23.0,"GUDURIC, MARKO",P004004,9,21.384,0.9503436000000001
ULK,23.0,"GUDURIC, MARKO",P004004,10,29.767,11.960737000000002
ULK,23.0,"GUDURIC, MARKO",P004004,11,23.367,14.029121449999998
ULK,23.0,"GUDURIC, MARKO",P004004,12,17.115,2.5105962500000008
ULK,3.0,"WILBEKIN, SCOTTIE",P006661,1,2.084,-1.1499196
ULK,13.0,"BIBEROVIC, TARIK",P006961,2,12.849,5.54964255
ULK,13.0,"BIBEROVIC, TARIK",P006961,4,23.798,3.5496328999999998
ULK,13.0,"BIBEROVIC, TARIK",P006961,5,19.818,10.209292
ULK,13.0,"BIBEROVIC, TARIK",P006961,6,28.05,6.899495
ULK,13.0,"BIBEROVIC, TARIK",P006961,7,22.733,12.52851055
ULK,13.0,"BIBEROVIC, TARIK",P006961,8,21.316,-0.9494862
ULK,13.0,"BIBEROVIC, TARIK",P006961,9,23.067,2.8813924
ULK,13.0,"BIBEROVIC, TARIK",P006961,10,14.734,-3.0499887
ULK,13.0,"BIBEROVIC, TARIK",P006961,11,26.184,4.949986000000001
ULK,13.0,"BIBEROVIC, TARIK",P006961,12,30.549,8.500014299999998
ULK,92.0,"BIRCH, KHEM",P007182,1,7.885,4.880091
ULK,92.0,"BIRCH, KHEM",P007182,2,26.715,11.730234499999998
ULK,92.0,"BIRCH, KHEM",P007182,3,10.966,2.0293773
ULK,92.0,"BIRCH, KHEM",P007182,4,7.865,3.179786
ULK,92.0,"BIRCH, KHEM",P007182,5,13.884,3.7995346000000003
ULK,92.0,"BIRCH, KHEM",P007182,6,13.566,1.3997918
ULK,92.0,"BIRCH, KHEM",P007182,7,15.767,1.8600108499999997
ULK,92.0,"BIRCH, KHEM",P007182,8,9.333,4.299433949999999
ULK,92.0,"BIRCH, KHEM",P007182,9,11.117,4.83029085
ULK,92.0,"BIRCH, KHEM",P007182,10,8.25,-0.09969999999999968
ULK,92.0,"BIRCH, KHEM",P007182,11,17.534,4.750303499999999
ULK,92.0,"BIRCH, KHEM",P007182,12,13.933,-1.1003024000000003
ULK,32.0,"ZAGARS, ARTURS",P008104,1,2.584,-0.1999996
ULK,32.0,"ZAGARS, ARTURS",P008104,2,13.95,7.849377500000001
ULK,32.0,"ZAGARS, ARTURS",P008104,3,15.966,-2.6003273
ULK,32.0,"ZAGARS, ARTURS",P008104,4,17.332,4.680390999999999
ULK,32.0,"ZAGARS, ARTURS",P008104,8,9.883,-0.6001485500000001
ULK,32.0,"ZAGARS, ARTURS",P008104,9,16.617,1.04986875
ULK,32.0,"ZAGARS, ARTURS",P008104,10,23.816,4.429660000000001
ULK,32.0,"ZAGARS, ARTURS",P008104,11,21.383,-3.3504918
ULK,32.0,"ZAGARS, ARTURS",P008104,12,27.316,10.9982096
ULK,11.0,"HAYES-DAVIS, NIGEL",P008962,1,27.351,9.52945995
ULK,11.0,"HAYES-DAVIS, NIGEL",P008962,2,25.582,9.0003824
ULK,11.0,"HAYES-DAVIS, NIGEL",P008962,3,31.317,16.680432449999998
ULK,11.0,"HAYES-DAVIS, NIGEL",P008962,4,26.515,10.70944725
ULK,11.0,"HAYES-DAVIS, NIGEL",P008962,5,23.9,-4.69945
ULK,11.0,"HAYES-DAVIS, NIGEL",P008962,6,26.601,12.080490999999999
ULK,11.0,"HAYES-DAVIS, NIGEL",P008962,7,29.016,16.330019599999996
ULK,11.0,"HAYES-DAVIS, NIGEL",P008962,8,30.499,16.57968075
ULK,11.0,"HAYES-DAVIS, NIGEL",P008962,9,29.051,18.529419049999998
ULK,11.0,"HAYES-DAVIS, NIGEL",P008962,10,34.383,17.75936
ULK,11.0,"HAYES-DAVIS, NIGEL",P008962,11,30.717,14.449975699999998
ULK,11.0,"HAYES-DAVIS, NIGEL",P008962,12,30.632,-2.601431200000001
ULK,50.0,"COLSON, BONZIE",P009783,1,28.268,8.949508000000002
ULK,50.0,"COLSON, BONZIE",P009783,2,22.598,8.4989933
ULK,50.0,"COLSON, BONZIE",P009783,3,23.866,-1.1997117000000008
ULK,50.0,"COLSON, BONZIE",P009783,4,16.882,-0.3995694999999997
ULK,50.0,"COLSON, BONZIE",P009783,5,31.067,8.12784595
ULK,50.0,"COLSON, BONZIE",P009783,6,11.984,-3.3500639999999997
ULK,50.0,"COLSON, BONZIE",P009783,7,22.966,5.9313348999999995
ULK,50.0,"COLSON, BONZIE",P009783,8,25.966,6.429767999999999
ULK,50.0,"COLSON, BONZIE",P009783,9,16.934,9.5499158
ULK,50.0,"COLSON, BONZIE",P009783,10,26.383,7.529274700000001
ULK,50.0,"COLSON, BONZIE",P009783,11,31.967,17.48767995
ULK,50.0,"COLSON, BONZIE",P009783,12,15.415,4.4808527499999995
ULK,2.0,"BALDWIN IV, WADE",P009863,1,31.55,19.560965000000003
ULK,2.0,"BALDWIN IV, WADE",P009863,2,30.632,1.3305463999999994
ULK,2.0,"BALDWIN IV, WADE",P009863,3,29.332,-4.0189008
ULK,2.0,"BALDWIN IV, WADE",P009863,4,27.331,2.578814349999999
ULK,2.0,"BALDWIN IV, WADE",P009863,5,35.017,3.399244649999998
ULK,2.0,"BALDWIN IV, WADE",P009863,6,22.95,3.8599574999999993
ULK,2.0,"BALDWIN IV, WADE",P009863,7,28.733,13.810420150000002
ULK,2.0,"BALDWIN IV, WADE",P009863,8,2.65,-0.7498475
ULK,2.0,"BALDWIN IV, WADE",P009863,12,29.966,9.5310834
ULK,21.0,"PIERRE, DYSHAWN",P010560,1,11.733,3.74930985
ULK,21.0,"PIERRE, DYSHAWN",P010560,3,17.333,1.04956315
ULK,21.0,"PIERRE, DYSHAWN",P010560,4,17.332,4.4495244000000005
ULK,21.0,"PIERRE, DYSHAWN",P010560,6,11.083,4.380078350000001
ULK,21.0,"PIERRE, DYSHAWN",P010560,7,13.233,4.829196100000001
ULK,21.0,"PIERRE, DYSHAWN",P010560,8,6.15,-2.2496800000000006
ULK,21.0,"PIERRE, DYSHAWN",P010560,10,22.066,1.880009900000001
ULK,21.0,"PIERRE, DYSHAWN",P010560,11,10.251,-0.10007559999999982
ULK,21.0,"PIERRE, DYSHAWN",P010560,12,4.933,3.09990055
ULK,20.0,"HALL, DEVON",P011205,1,22.851,7.051246600000001
ULK,20.0,"HALL, DEVON",P011205,2,20.182,-0.6501172000000004
ULK,20.0,"HALL, DEVON",P011205,3,26.233,6.6298910499999995
ULK,20.0,"HALL, DEVON",P011205,4,17.766,-3.5695731
ULK,20.0,"HALL, DEVON",P011205,5,19.968,1.1798464000000006
ULK,20.0,"HALL, DEVON",P011205,6,25.117,13.8988148
ULK,20.0,"HALL, DEVON",P011205,7,24.55,9.3497475
ULK,20.0,"HALL, DEVON",P011205,8,28.982,3.9509363000000004
ULK,20.0,"HALL, DEVON",P011205,9,30.151,8.7804821
ULK,9.0,"MAYS, SKYLAR",P013396,5,4.984,2.3998527999999997
ULK,9.0,"MAYS, SKYLAR",P013396,6,16.283,11.509831000000002
ULK,9.0,"MAYS, SKYLAR",P013396,7,6.883,-3.1001976
ULK,9.0,"MAYS, SKYLAR",P013396,8,7.35,1.0999725
ULK,9.0,"MAYS, SKYLAR",P013396,9,11.85,2.6297974999999996
ULK,9.0,"MAYS, SKYLAR",P013396,10,6.134,-1.3499289
ULK,9.0,"MAYS, SKYLAR",P013396,11,10.534,-1.6994053999999998
ULK,9.0,"MAYS, SKYLAR",P013396,12,6.066,-1.1000527
ULK,51.0,"MARJANOVIC, BOBAN",PLMG,1,15.533,6.90074585
ULK,51.0,"MARJANOVIC, BOBAN",PLMG,3,5.267,-2.7002684500000003
ULK,51.0,"MARJANOVIC, BOBAN",PLMG,4,17.533,10.6794638
ULK,51.0,"MARJANOVIC, BOBAN",PLMG,5,7.117,0.6502486499999998
ULK,51.0,"MARJANOVIC, BOBAN",PLMG,6,11.217,2.0499497
VIR,21.0,"SHENGELIA, TORNIKE",P001133,1,29.549,3.8005435499999995
VIR,21.0,"SHENGELIA, TORNIKE",P001133,2,29.151,6.0492202
VIR,21.0,"SHENGELIA, TORNIKE",P001133,3,28.45,11.001877500000003
VIR,21.0,"SHENGELIA, TORNIKE",P001133,4,29.051,13.699548199999997
VIR,21.0,"SHENGELIA, TORNIKE",P001133,5,35.8,1.3493700000000004
VIR,21.0,"SHENGELIA, TORNIKE",P001133,6,31.682,9.0093702
VIR,21.0,"SHENGELIA, TORNIKE",P001133,7,33.683,15.0610821
VIR,21.0,"SHENGELIA, TORNIKE",P001133,8,24.383,11.37931545
VIR,21.0,"SHENGELIA, TORNIKE",P001133,9,24.901,14.251550450000003
VIR,21.0,"SHENGELIA, TORNIKE",P001133,10,31.351,0.20138999999999996
VIR,21.0,"SHENGELIA, TORNIKE",P001133,11,33.334,11.049920000000002
VIR,21.0,"SHENGELIA, TORNIKE",P001133,12,21.6,1.599759999999999
VIR,23.0,"HACKETT, DANIEL",P001844,1,19.583,-0.7507490999999993
VIR,23.0,"HACKETT, DANIEL",P001844,2,5.617,-0.5203616
VIR,23.0,"HACKETT, DANIEL",P001844,3,13.884,-2.8007372000000004
VIR,23.0,"HACKETT, DANIEL",P001844,4,18.533,4.3502111
VIR,23.0,"HACKETT, DANIEL",P001844,5,13.9,3.4004149999999997
VIR,23.0,"HACKETT, DANIEL",P001844,6,11.982,-3.8000967
VIR,23.0,"HACKETT, DANIEL",P001844,9,8.584,-2.4502775999999997
VIR,23.0,"HACKETT, DANIEL",P001844,10,9.633,3.5003221
VIR,23.0,"HACKETT, DANIEL",P001844,11,17.933,6.459620900000001
VIR,23.0,"HACKETT, DANIEL",P001844,12,12.367,-0.8693121499999998
VIR,33.0,"POLONARA, ACHILLE",P002084,1,16.866,0.8992627999999998
VIR,33.0,"POLONARA, ACHILLE",P002084,2,15.7,1.9993850000000002
VIR,33.0,"POLONARA, ACHILLE",P002084,3,13.7,4.299899999999999
VIR,33.0,"POLONARA, ACHILLE",P002084,4,12.617,3.5494718999999995
VIR,33.0,"POLONARA, ACHILLE",P002084,5,3.367,-2.3499993999999997
VIR,33.0,"POLONARA, ACHILLE",P002084,6,20.749,11.349163750000002
VIR,33.0,"POLONARA, ACHILLE",P002084,7,20.3,3.1597099999999987
VIR,33.0,"POLONARA, ACHILLE",P002084,8,16.283,6.97963345
VIR,33.0,"POLONARA, ACHILLE",P002084,9,15.1,1.380325
VIR,33.0,"POLONARA, ACHILLE",P002084,10,19.999,4.60012
VIR,33.0,"POLONARA, ACHILLE",P002084,11,12.101,5.329904750000001
VIR,33.0,"POLONARA, ACHILLE",P002084,12,12.533,-0.20026680000000052
VIR,41.0,"ZIZIC, ANTE",P004554,1,21.0,6.249650000000001
VIR,41.0,"ZIZIC, ANTE",P004554,2,16.967,-1.0498182499999995
VIR,41.0,"ZIZIC, ANTE",P004554,3,6.984,-1.4003292000000003
VIR,41.0,"ZIZIC, ANTE",P004554,4,15.534,7.199219800000001
VIR,41.0,"ZIZIC, ANTE",P004554,5,16.45,0.8001974999999995
VIR,41.0,"ZIZIC, ANTE",P004554,7,4.5,3.15015
VIR,41.0,"ZIZIC, ANTE",P004554,8,28.816,21.720483199999997
VIR,41.0,"ZIZIC, ANTE",P004554,9,23.55,6.130557500000001
VIR,41.0,"ZIZIC, ANTE",P004554,10,13.016,2.1996087999999996
VIR,41.0,"ZIZIC, ANTE",P004554,11,27.967,12.200575200000003
VIR,41.0,"ZIZIC, ANTE",P004554,12,20.815,4.830294499999999
VIR,8.0,"CLYBURN, WILL",P004888,1,18.116,1.1001737999999994
VIR,8.0,"CLYBURN, WILL",P004888,2,21.767,3.559419049999999
VIR,8.0,"CLYBURN, WILL",P004888,3,36.317,8.648730749999999
VIR,8.0,"CLYBURN, WILL",P004888,4,27.651,3.0491418500000007
VIR,8.0,"CLYBURN, WILL",P004888,5,28.266,14.331131499999998
VIR,8.0,"CLYBURN, WILL",P004888,6,30.699,4.8816207
VIR,8.0,"CLYBURN, WILL",P004888,7,25.516,-3.7000471999999998
VIR,8.0,"CLYBURN, WILL",P004888,8,27.633,7.1292135000000005
VIR,8.0,"CLYBURN, WILL",P004888,9,25.985,8.478103999999998
VIR,8.0,"CLYBURN, WILL",P004888,10,33.45,16.9603325
VIR,8.0,"CLYBURN, WILL",P004888,11,29.268,5.499550199999999
VIR,8.0,"CLYBURN, WILL",P004888,12,31.032,14.809205599999999
VIR,24.0,"GRAZULIS, ANDREJS",P005738,3,4.167,-2.6001079999999996
VIR,24.0,"GRAZULIS, ANDREJS",P005738,6,3.766,-1.3001502
VIR,24.0,"GRAZULIS, ANDREJS",P005738,7,0.5,-0.30000000000000004
VIR,24.0,"GRAZULIS, ANDREJS",P005738,12,10.416,-0.3499135999999998
VIR,6.0,"PAJOLA, ALESSANDRO",P006739,1,15.098,-0.7199067000000001
VIR,6.0,"PAJOLA, ALESSANDRO",P006739,2,25.201,7.499875
VIR,6.0,"PAJOLA, ALESSANDRO",P006739,3,24.45,16.1208475
VIR,6.0,"PAJOLA, ALESSANDRO",P006739,4,18.468,-4.401291400000001
VIR,6.0,"PAJOLA, ALESSANDRO",P006739,8,23.067,5.899601700000001
VIR,6.0,"PAJOLA, ALESSANDRO",P006739,9,21.416,-1.3993352000000012
VIR,6.0,"PAJOLA, ALESSANDRO",P006739,10,29.534,-0.2999868000000001
VIR,6.0,"PAJOLA, ALESSANDRO",P006739,11,16.901,2.8593404999999996
VIR,6.0,"PAJOLA, ALESSANDRO",P006739,12,22.132,-0.5507328000000005
VIR,0.0,"CORDINIER, ISAIA",P009549,1,31.366,6.4483573
VIR,0.0,"CORDINIER, ISAIA",P009549,2,31.017,17.7014017
